declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146505VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146505&rc2=VG4174E,384 m2
declined,1936-01-01T00:00:00,1936-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146703VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146703&rc2=VG4174E,325 m2
declined,1936-01-01T00:00:00,1936-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7146704VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7146704&rc2=VG4174E,354 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7148201VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7148201&rc2=VG4174G,464 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7148208VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7148208&rc2=VG4174G,316 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7148209VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7148209&rc2=VG4174G,272 m2
declined,1882-01-01T00:00:00,1882-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7148304VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7148304&rc2=VG4174G,372 m2
declined,1897-01-01T00:00:00,1897-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7148402VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7148402&rc2=VG4174G,376 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,5,4,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7148406VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7148406&rc2=VG4174G,427 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,4_3_publicServices,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7149301VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7149301&rc2=VG4174G,743 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,0,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150390VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150390&rc2=VG4175A,0 m2
declined,1930-01-01T00:00:00,1930-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150504VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150504&rc2=VG4175A,358 m2
declined,1925-01-01T00:00:00,1925-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150505VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150505&rc2=VG4175A,380 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,5,3,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150506VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150506&rc2=VG4175A,310 m2
declined,1930-01-01T00:00:00,1930-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150507VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150507&rc2=VG4175A,388 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150525VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150525&rc2=VG4175A,665 m2
declined,1942-01-01T00:00:00,1942-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150812VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150812&rc2=VG4175A,92 m2
declined,1936-01-01T00:00:00,1936-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150814VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150814&rc2=VG4175A,544 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150816VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150816&rc2=VG4175A,275 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150817VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150817&rc2=VG4175A,187 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,2,2,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7151504VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7151504&rc2=VG4175A,418 m2
declined,1939-01-01T00:00:00,1939-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7152102VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7152102&rc2=VG4175A,150 m2
declined,1939-01-01T00:00:00,1939-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7152103VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7152103&rc2=VG4175A,153 m2
ruin,1900-01-01T00:00:00,1900-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7152108VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7152108&rc2=VG4175A,56 m2
declined,1945-01-01T00:00:00,1945-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7153010VG4175C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7153010&rc2=VG4175C,108 m2
declined,1930-01-01T00:00:00,1930-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7155103VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7155103&rc2=VG4175E,130 m2
declined,1930-01-01T00:00:00,1930-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7155107VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7155107&rc2=VG4175E,134 m2
declined,1930-01-01T00:00:00,1930-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7155108VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7155108&rc2=VG4175E,126 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7155803VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7155803&rc2=VG4175E,108 m2
declined,1980-01-01T00:00:00,1980-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7156503VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7156503&rc2=VG4175E,133 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7156507VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7156507&rc2=VG4175E,27 m2
declined,1920-01-01T00:00:00,1920-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7156510VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7156510&rc2=VG4175E,74 m2
declined,1980-01-01T00:00:00,1980-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7156511VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7156511&rc2=VG4175E,60 m2
declined,1930-01-01T00:00:00,1930-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7156806VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7156806&rc2=VG4175E,65 m2
declined,1930-01-01T00:00:00,1930-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7156808VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7156808&rc2=VG4175E,30 m2
declined,1972-01-01T00:00:00,1972-01-01T00:00:00,1_residential,38,30,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7232701VG4173A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7232701&rc2=VG4173A,3356 m2
declined,1960-01-01T00:00:00,1960-01-01T00:00:00,4_2_retail,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7237014VG4173E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7237014&rc2=VG4173E,34 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7241206VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7241206&rc2=VG4174A,119 m2
declined,1950-01-01T00:00:00,1950-01-01T00:00:00,1_residential,7,7,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7242103VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7242103&rc2=VG4174A,388 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7242308VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7242308&rc2=VG4174A,245 m2
declined,1978-01-01T00:00:00,1978-01-01T00:00:00,4_2_retail,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7242510VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7242510&rc2=VG4174A,1137 m2
declined,1934-01-01T00:00:00,1934-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7242711VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7242711&rc2=VG4174A,282 m2
declined,1930-01-01T00:00:00,1980-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7243013VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7243013&rc2=VG4174C,145 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,9,7,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7243702VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7243702&rc2=VG4174C,404 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7244201VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7244201&rc2=VG4174C,181 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7244202VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7244202&rc2=VG4174C,405 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7244301VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7244301&rc2=VG4174C,608 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7244304VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7244304&rc2=VG4174C,194 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7244306VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7244306&rc2=VG4174C,299 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7245106VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7245106&rc2=VG4174E,930 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7245502VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7245502&rc2=VG4174E,192 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7245503VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7245503&rc2=VG4174E,745 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7246704VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7246704&rc2=VG4174E,553 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7248214VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7248214&rc2=VG4174G,470 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7248508VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7248508&rc2=VG4174G,134 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,3_industrial,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7249805VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7249805&rc2=VG4174G,60 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7255004VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7255004&rc2=VG4175E,89 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7255005VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7255005&rc2=VG4175E,204 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7255011VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7255011&rc2=VG4175E,32 m2
declined,1948-01-01T00:00:00,1948-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7255014VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7255014&rc2=VG4175E,73 m2
declined,1950-01-01T00:00:00,1950-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7256008VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7256008&rc2=VG4175E,190 m2
declined,1950-01-01T00:00:00,1950-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7256009VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7256009&rc2=VG4175E,106 m2
declined,1950-01-01T00:00:00,1950-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7256010VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7256010&rc2=VG4175E,322 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7256603VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7256603&rc2=VG4175E,218 m2
declined,1930-01-01T00:00:00,1930-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7341013VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7341013&rc2=VG4174A,353 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7342101VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7342101&rc2=VG4174A,102 m2
declined,1940-01-01T00:00:00,1940-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7342104VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7342104&rc2=VG4174A,260 m2
ruin,1927-01-01T00:00:00,1927-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7342708VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7342708&rc2=VG4174A,612 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7343018VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7343018&rc2=VG4174C,346 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7343019VG4174C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7343019&rc2=VG4174C,959 m2
declined,1910-01-01T00:00:00,1910-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7345112VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7345112&rc2=VG4174E,431 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7345116VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7345116&rc2=VG4174E,563 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7346202VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7346202&rc2=VG4174E,277 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7346226VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7346226&rc2=VG4174E,54 m2
declined,1900-01-01T00:00:00,1900-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7346404VG4174E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7346404&rc2=VG4174E,48 m2
declined,2002-01-01T00:00:00,2002-01-01T00:00:00,1_residential,1,1,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7348511VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7348511&rc2=VG4174G,263 m2
